prior=0.7	Taylor Swift
prior=0.5210464	茶凉粉乐队
prior=0.5210359	Spice Girls
prior=0.5209939	麦浚龙 and 莫文蔚
prior=0.520989	黄莺莺
prior=0.5209848	Hardwell
prior=0.5209344	Nicki Minaj and Cardi B
prior=0.5208826	Matzka
prior=0.520863	家家
prior=0.5206544	Kacey Musgraves
prior=0.5205669	李宗盛 and 卢冠廷
prior=0.5205361	魏如萱
prior=0.5204927	朴载范
prior=0.5204619	孟庭苇
prior=0.5204388	Frankie Valli
prior=0.5204115	孙露
prior=0.5203373	Lil Pump
prior=0.5203345	Madonna
prior=0.5200881	Paramore
prior=0.5199348	Tiger JK
prior=0.5199033	范晓萱
prior=0.5199019	李剑青
prior=0.5198949	逃跑计划
prior=0.519883	吕蔷Amuyi
prior=0.5198354	黄家驹
prior=0.5196982	叶倩文
prior=0.5195484	无印良品
prior=0.5195176	Daniel Caesar
prior=0.5193713	张敬轩 and 孙耀威
prior=0.5193433	草蜢
prior=0.5193188	Paloma Faith
prior=0.5193181	HUSH
prior=0.5191277	洪佩瑜
prior=0.5190787	原子邦妮
prior=0.5190325	Fool's Garden
prior=0.5189807	The Band Perry
prior=0.5189807	Band Perry
prior=0.518924	Dia Frampton
prior=0.5189002	Ne-Yo
prior=0.5188568	Daniel Everidge
prior=0.5188323	云朵 and 王瀚仪
prior=0.5188323	Snow Patrol
prior=0.518756	Dimitri Vegas and Like Mike and David Guetta
prior=0.5187427	John Mayer
prior=0.5187343	王俪婷
prior=0.5186944	夏天
prior=0.5186832	黎明
prior=0.5186461	Christopher
prior=0.5185614	M2M
prior=0.5185467	Natalie La Rose
prior=0.5184543	LEW
prior=0.518427	牛奶咖啡
prior=0.518378	Sawyr and Ryan Tedder
prior=0.5183276	Eurythmics
prior=0.5182191	Hayden James
prior=0.5181029	Toploader
prior=0.5180378	MIKA
prior=0.5180371	李翊君
prior=0.5180329	谢霆锋
prior=0.5179216	盖尔 加西亚 伯纳尔
prior=0.5179216	Gabriella Flores and Libertad García Fonzi
prior=0.5178425	小右
prior=0.5178313	最好的时光三重奏
prior=0.5178145	久石让 and 游学志
prior=0.5178019	The Police
prior=0.5178019	Police
prior=0.5177886	马友友
prior=0.5177788	Carly Rae Jepsen and 贾斯汀 比伯
prior=0.5177242	CHEN and Punch
prior=0.5175492	陈都灵
prior=0.5175471	李幸倪
prior=0.5174519	GARY
prior=0.5173672	白安
prior=0.5173406	光泽
prior=0.5171887	N E R D and Rihanna
prior=0.5171719	钟镇涛
prior=0.5171404	NEIKED
prior=0.5169661	Loco and Punch
prior=0.5169129	钢琴心情
prior=0.5168632	丁当 and 阿信
prior=0.5168065	Dean Lewis
prior=0.5167043	谭咏麟 and 刘德华
prior=0.5166826	秀智
prior=0.5166714	Matisyahu
prior=0.5166343	LEO37 and SOSS
prior=0.5166154	The Fray
prior=0.5166154	Fray
prior=0.5165706	K 391
prior=0.516544	告五人
prior=0.5163179	BlocBoy JB
prior=0.5161989	休 杰克曼 and The Greatest Showman Ensemble
prior=0.5161856	许廷铿
prior=0.5161345	Calum Scott
prior=0.5159707	Chace and Moksi
prior=0.5159056	Elton John
prior=0.5157467	James TW
prior=0.5156984	Shiny
prior=0.5156508	The Vamps and Martin Jensen
prior=0.5155479	Era
prior=0.5155374	PRETTYMUCH
prior=0.5154898	王逗逗
prior=0.5154499	Noah Cyrus
prior=0.5154408	东方神起
prior=0.5153512	Skylar Grey
prior=0.5153211	迪克牛仔
prior=0.5152903	Jungle
prior=0.5152511	Deepmaniak
prior=0.5151804	JP Cooper
prior=0.5151797	卫兰 and 袁娅维
prior=0.5150978	Nevada
prior=0.5150404	Offset and Metro Boomin
prior=0.5150404	Mr Probz
prior=0.5149865	米歇尔 威廉姆斯
prior=0.5149641	宇多田光
prior=0.5147919	Bertie Higgins
prior=0.5147905	Sara Bareilles
prior=0.5147821	李笛
prior=0.5145063	Mariah Carey and Whitney Houston
prior=0.5144888	Amanda Delara
prior=0.5144552	Dawin
prior=0.5144216	袁咏琳
prior=0.5143838	八三夭
prior=0.5143579	郑智化
prior=0.5143502	Capital Cities
prior=0.5143131	李泰民
prior=0.5141087	Olly Murs and Louisa Johnson
prior=0.5140807	Tank Lu
prior=0.5139652	5566
prior=0.5138357	潘玮柏 and 弦子
prior=0.5138287	孙耀威
prior=0.5137566	中岛美嘉
prior=0.5136901	张玮伽
prior=0.513604	Oasis
prior=0.5135844	东霓
prior=0.5135417	Snakehips and MØ
prior=0.5134717	Blue
prior=0.5134577	申升勋
prior=0.5134255	Mabel
prior=0.5132995	Felix Jaehn
prior=0.5131049	American Authors
prior=0.5130825	Emilia
prior=0.5130825	M哥
prior=0.5130076	CNCO and Little Mix
prior=0.5129089	Aimer
prior=0.5128466	程璧
prior=0.5128116	JS
prior=0.5127794	宇桐非
prior=0.5127619	Poo Bear
prior=0.5127101	王力宏 and 章子怡
prior=0.5126919	张玉华
prior=0.5126156	Gabrielle Aplin
prior=0.51254	Mabel and Not3s
prior=0.5124581	吴宗宪
prior=0.5123692	Austyn Johnson
prior=0.5123692	Cameron Seely and 休 杰克曼
prior=0.5121648	理查德 马克斯
prior=0.5120311	陈嘉桦
prior=0.5120122	Lighthouse Family
prior=0.5119863	LeAnn Rimes
prior=0.5119583	Fergie
prior=0.5119268	莫文蔚 and 郑少秋
prior=0.5118526	Kylie Minogue
prior=0.5118449	甜约翰 Sweet John
prior=0.5118155	Auli'i Cravalho
prior=0.5117364	Johnny Cash
prior=0.5117049	齐豫
prior=0.5114291	贾斯汀 比伯 and 贾登 史密斯
prior=0.511406	Ben E King
prior=0.5113745	Crystal Fighters
prior=0.5113521	马小郡
prior=0.5112961	郑欣宜
prior=0.5112681	Loco and 화사
prior=0.5112079	Diplo
prior=0.5112079	French Montana and Lil Pump
prior=0.5112016	DJ Snake and AlunaGeorge
prior=0.5112002	宫阁
prior=0.5111995	Flume
prior=0.5111939	Cat Stevens
prior=0.511133	Mario
prior=0.5110952	Elle King
prior=0.5110161	尼克 葛兰尼 史密斯 and Jasper Randall
prior=0.5110161	Tom Morello
prior=0.5110161	拉敏贾瓦迪
prior=0.5110077	Sanna Nielsen
prior=0.5109986	Snakehips
prior=0.5108516	Jack Johnson
prior=0.5108005	陈奂仁Hanjin
prior=0.5107725	品冠 and 方泂镔
prior=0.5107641	Santana and Wyclef
prior=0.5106871	Elvis Presley
prior=0.5106654	Two Steps From Hell
prior=0.510664	贾斯汀 比伯 and Cody Simpson
prior=0.5106255	周汤豪
prior=0.510587	马伯骞
prior=0.5105359	孝琳 and CHANGMO
prior=0.5105044	TK from 凛として時雨
prior=0.5104946	克里斯汀 贝尔
prior=0.5104946	Agatha Lee Monn and Katie Lopez
prior=0.5102342	Knock
prior=0.5101747	Yumi Kimura
prior=0.5101208	Diddy Dirty Money and Skylar Grey
prior=0.5099661	Lewis Capaldi
prior=0.509957	李代沫
prior=0.5098961	小虎队
prior=0.5098149	柏林爱乐乐团 and Herbert von Karajan
prior=0.5097673	蓝又时
prior=0.5097204	小越女
prior=0.5097176	林子祥
prior=0.5096903	赵泳鑫
prior=0.5096441	郑俊弘
prior=0.5095972	Karen Gibson and The Kingdom Choir
prior=0.5095881	fromis_9
prior=0.509558	品冠
prior=0.5095279	J Balvin and Pitbull
prior=0.5094698	Aaron Carter
prior=0.5094019	黄耀明
prior=0.5092983	张二嫂
prior=0.5092577	贾斯汀 比伯 and Ludacris
prior=0.5091968	信
prior=0.5091737	Ronan Keating
prior=0.509173	Desiigner
prior=0.5091275	Twins and Boy'z
prior=0.5090435	Jony J
prior=0.5089777	Zara Larsson and R3HAB
prior=0.5089637	李宇春 and ZHU
prior=0.5089434	万妮达
prior=0.5089154	兄弟本色
prior=0.508907	Alexis Ffrench
prior=0.5089021	Jewel
prior=0.5088881	Daya
prior=0.5088517	Stevie Wonder
prior=0.5088398	Frank Ocean
prior=0.508823	许志安 and 郑秀文
prior=0.5087775	张北北
prior=0.5087502	Echosmith
prior=0.508648	陈小硕
prior=0.5086263	Darin
prior=0.5085633	Arlissa and Jonas Blue
prior=0.5085416	Rixton
prior=0.5085031	BAEKHYUN
prior=0.5084457	Gnarls Barkley
prior=0.5084436	Amy Winehouse
prior=0.5084254	N Flying
prior=0.5084009	Greyson Chance
prior=0.5083722	沃尔夫冈 阿马德乌斯 莫扎特
prior=0.5083526	白智榮
prior=0.508291	ONE OK ROCK
prior=0.5082063	Ruth B
prior=0.5081377	罗志祥
prior=0.5080929	叶蓓
prior=0.5080404	Matt Terry
prior=0.5079774	Anderson Paak
prior=0.5079375	周慧敏
prior=0.50792	戚薇
prior=0.5079102	Woo Won Jae
prior=0.5077793	黄勇
prior=0.5077786	High4 and IU
prior=0.5077618	Coldplay and Rihanna
prior=0.5076568	Electric Light Orchestra
prior=0.5075616	The Temptations
prior=0.5075616	Temptations
prior=0.507521	m.o.v.e
prior=0.5074209	羽 泉
prior=0.5074111	Toto
prior=0.5073894	J Cole
prior=0.5073005	Martin Tungevaag
prior=0.5072431	Baekhyun
prior=0.5072256	Dagny
prior=0.5070709	Icona Pop
prior=0.5068798	LANY
prior=0.5068742	Mary J Blige
prior=0.506821	Taylor Swift and BloodPop®
prior=0.5067692	Tiësto
prior=0.5066957	黑龙
prior=0.5066873	Future
prior=0.5066775	鲁向卉
prior=0.5066418	黄子韬
prior=0.5065361	阿牛
prior=0.5064402	Dillon Francis and DJ Snake
prior=0.5063254	Kiesza
prior=0.5062645	Hans Zimmer
prior=0.5062043	DJ Snake and Mercer
prior=0.5061714	Don McLean
prior=0.5061525	Machine Gun Kelly and Camila Cabello
prior=0.5061203	Tove Lo
prior=0.5059432	Shawn Mendes and Camila Cabello
prior=0.5058788	Simon Dominic
prior=0.5058788	GRAY and ONE
prior=0.5058473	黄品源
prior=0.505799	Chelsea Cutler and Jeremy Zucker
prior=0.5057829	Grace VanderWaal
prior=0.505771	郑中基 and 许志安
prior=0.5057535	Pitbull and J Balvin
prior=0.5056793	秦洋
prior=0.5056765	Billy Joel
prior=0.505666	Little Big Town
prior=0.505638	Ed Sheeran and Andrea Bocelli
prior=0.5056002	许秋怡 and 张智霖
prior=0.5055099	云朵
prior=0.5054546	6LACK and Ty Dolla sign
prior=0.5054203	方泂镔
prior=0.5054154	Halestorm
prior=0.5053888	Meghna Mishra
prior=0.5053286	邓旭方
prior=0.5053272	维也纳爱乐乐团 and Carlos Kleiber
prior=0.5052663	Hugh Grant and Haley Bennett
prior=0.5052642	林峰
prior=0.505239	Ofenbach
prior=0.505232	Lil Wayne and Eminem
prior=0.5051382	谢震廷
prior=0.5051326	Moksi and Chace
prior=0.5050542	Lene Marlin
prior=0.5050346	海龟先生
prior=0.5049002	Shania Twain
prior=0.504889	郑钧
prior=0.5048148	Asher Book
prior=0.5047133	The Piano Guys
prior=0.5047133	Piano Guys
prior=0.5046594	Epik High
prior=0.5045173	Wham
prior=0.5045019	BUMKEY
prior=0.5044781	周华健 and 齐豫
prior=0.5044585	Vanessa Carlton
prior=0.5044459	熊仔 and 吴卓源
prior=0.5043199	Emeli Sandé
prior=0.5043136	小渖阳
prior=0.5043136	刘昊然
prior=0.5043136	王宝强
prior=0.5043136	肖央
prior=0.5043136	潘粤明 and 张子枫
prior=0.5042716	林志炫 and 魏语诺
prior=0.5041729	泫雅
prior=0.5041379	路德维希 范 贝多芬
prior=0.5041113	Wiz Khalifa and Iggy Azalea
prior=0.5041064	成龙
prior=0.5041064	李宗盛 and 黄耀明
prior=0.5040854	邰正宵
prior=0.5040077	Travie McCoy
prior=0.5040042	Jung Joonil
prior=0.503958	久石让 and 井上あずみ
prior=0.5039125	Shy Martin
prior=0.5038278	Marketa Irglova and Glen Hansard
prior=0.5038229	6LACK
prior=0.5037053	杜德伟
prior=0.5036241	Walk Off the Earth
prior=0.5036017	Kodak Black and A Boogie wit da Hoodie
prior=0.5036017	PnB Rock
prior=0.5035961	Kim Kyung Hee
prior=0.5034981	Norah Jones
prior=0.5034134	Avicii and Nicky Romero
prior=0.5033868	SEOHYUN
prior=0.5033336	Alesso and OneRepublic
prior=0.5033028	Frenship and Emily Warren
prior=0.50323	许冠傑
prior=0.503223	EXO-M
prior=0.5032013	JAY Z and Kanye West
prior=0.5031831	M I A
prior=0.5031313	Akon
prior=0.503125	Whethan
prior=0.5030865	邓丽欣
prior=0.5030039	Beatrice Rana
prior=0.5029864	Ty Dolla sign and Sage the Gemini
prior=0.5029864	Jeremih
prior=0.5029521	陈星翰
prior=0.5029024	凤飞飞
prior=0.5028758	Who Is Fancy
prior=0.5028331	KATIE
prior=0.502761	Lasse Lindh
prior=0.5027568	Sabrina Claudio
prior=0.5027162	Janelle Monáe
prior=0.5026672	ALMA and French Montana
prior=0.5025657	邝美云
prior=0.5024817	叶丽仪
prior=0.5024285	The Goo Goo Dolls
prior=0.5024285	Goo Goo Dolls
prior=0.5023851	Jorja Smith
prior=0.5023235	Ylvis
prior=0.502243	Coldplay and Big Sean
prior=0.5022353	JAY-Z
prior=0.5022346	曾沛慈
prior=0.5022003	James Blake
prior=0.5022003	Jay Rock
prior=0.5021359	DJ OKAWARI
prior=0.5021023	Lyn
prior=0.502082	Bruno Mars and David Guetta
prior=0.5020673	Alexander Jean
prior=0.5019567	Ludovico Einaudi
prior=0.5019168	Cashmere Cat
prior=0.5019126	MagnusTheMagnus
prior=0.5018762	杨烁
prior=0.5018076	Tiësto and Sevenn
prior=0.5017439	Edward Sharpe and The Magnetic Zeros
prior=0.5016704	Dixie Chicks
prior=0.5016536	Bassnectar
prior=0.5016298	圭贤
prior=0.5016137	Ayo and Teo
prior=0.5015976	太阳
prior=0.5015962	郝云
prior=0.5015836	Jake Miller
prior=0.5015633	KYLE
prior=0.5015094	斯嘉丽 约翰逊
prior=0.5015038	AGA and 李幸倪
prior=0.5014982	杨林
prior=0.5014268	周柏豪 and 蔡卓妍
prior=0.5013617	Erika
prior=0.5013099	Lord Huron
prior=0.5011748	关淑怡
prior=0.5011748	ZHOUMI
prior=0.5011342	Au Ra and CamelPhat
prior=0.5011153	林海
prior=0.5011111	青鸟飞鱼
prior=0.5010978	Sondia
prior=0.5010964	SURAN
prior=0.5010061	Griffin Oskar
prior=0.5009585	葛仲珊
prior=0.500955	HIGHLIGHT
prior=0.5009529	梁博
prior=0.5009249	Arctic Monkeys
prior=0.5009235	Metallica
prior=0.5008171	Dear Jane
prior=0.500801	Tate McRae
prior=0.5007681	George Benson
prior=0.5007016	Madison Beer
prior=0.5005973	厨房仔 and MC仁
prior=0.5005959	Soyou and Baekhyun
prior=0.5005553	窦唯
prior=0.5004895	Ben Rector
prior=0.5004755	David Guetta and Kelly Rowland
prior=0.500255	Gary Clark junior and Junkie XL
prior=0.5002263	姜育恆
prior=0.5002095	小文
prior=0.5001458	Milky Chance
prior=0.5000849	The Vamps and Matoma
prior=0.4999463	Gorillaz
prior=0.4998735	郭美美
prior=0.4998497	Fleetwood Mac
prior=0.4998329	Nick Jonas and Nicki Minaj
prior=0.4996964	Corinne Bailey Rae
prior=0.4996761	Max Richter
prior=0.49966	Machine Gun Kelly
prior=0.49966	X Ambassadors and Bebe Rexha
prior=0.4996278	卓文萱 and 曹格
prior=0.4994444	Family of the Year
prior=0.499422	Calvin Harris and Alesso
prior=0.4993786	Lil Baby and Drake
prior=0.4993359	Bag Raiders
prior=0.4993268	ジョン ヨンファ
prior=0.4993233	Deorro
prior=0.4992197	X Ambassadors
prior=0.4992099	Aloe Blacc
prior=0.4991469	光良 and 阿牛
prior=0.4991469	DJ Snake and 贾斯汀 比伯
prior=0.4991049	马丁 夏布洛
prior=0.4989894	羽 泉 and 苏慧伦
prior=0.4989334	Ariana Grande and MIKA
prior=0.4989019	董运昌
prior=0.4988928	陈洁仪
prior=0.4988872	草东没有派对
prior=0.4988676	Justin Timberlake featuring Clipse
prior=0.498834	Johann Sebastian Bach
prior=0.4988277	POOLCLVB
prior=0.498806	Kidswaste
prior=0.4987801	NCT DREAM
prior=0.4987654	阿尼亚
prior=0.4987605	Monogram
prior=0.498722	The Pussycat Dolls
prior=0.498722	Pussycat Dolls
prior=0.4986856	齐秦
prior=0.4986338	Deorro and Chris Brown
prior=0.4986051	Hedley
prior=0.4985778	U2
prior=0.4985589	I.O.I
prior=0.4985575	Snoop Dogg and Wiz Khalifa
prior=0.4985554	Tyga
prior=0.4985407	Tinashe
prior=0.4984826	Prince and The Revolution
prior=0.4984686	Noah Kahan
prior=0.4984133	陈以桐
prior=0.4984098	Kim Feel
prior=0.4984084	Nelly Furtado and Timbaland
prior=0.498379	Conrad Sewell
prior=0.4983755	唿斯楞
prior=0.4983356	萨顶顶
prior=0.4983286	Oh Wonder
prior=0.4983027	majiko
prior=0.4982908	Diplo and Sleepy Tom
prior=0.4982866	马天宇
prior=0.4982852	T-ara
prior=0.4982761	Damien Rice
prior=0.4982698	William Howard
prior=0.4982481	岳靖川
prior=0.4981991	SZA and Calvin Harris
prior=0.498162	Mike Shinoda
prior=0.498106	Birdy and RHODES
prior=0.4979191	Bridge and GAI
prior=0.4979184	童安格
prior=0.4979156	Nelly
prior=0.497861	JW
prior=0.4978519	冷漠 and 庄心妍
prior=0.4977938	P SCO
prior=0.4977364	Miguel
prior=0.4976979	Petit Biscuit
prior=0.4976979	夜猫组
prior=0.4976748	Tep No
prior=0.4976741	Fleur East
prior=0.4976594	克里斯汀 贝尔 and Santino Fontana
prior=0.4976377	Big Shaq
prior=0.497637	CL
prior=0.4976146	TLC
prior=0.4975887	Puff Daddy and Faith Evans
prior=0.4975803	王冕
prior=0.4975593	坂本龙
prior=0.4975131	许魏洲
prior=0.4974466	冼佩瑾
prior=0.4974158	Nightwish
prior=0.4973738	The Fratellis
prior=0.4973738	Fratellis
prior=0.4971351	刘力扬
prior=0.4971295	脆乐团
prior=0.4971057	Matt Duke
prior=0.4970343	王源
prior=0.4970294	The Chainsmokers and Tritonal
prior=0.4970287	王杰 and 叶欢
prior=0.496923	三十万年老虎钳
prior=0.4968649	Drake and Lil Wayne
prior=0.4968558	RAYE
prior=0.4967977	徐仁国 and 郑恩地
prior=0.4967823	Slate
prior=0.4967732	游鸿明
prior=0.4967018	Mr
prior=0.4966479	蛋堡
prior=0.4966185	温岚 and 王威登
prior=0.4966122	谭咏麟 and 孙楠
prior=0.4965975	Tom Odell
prior=0.4965954	Enya
prior=0.4965702	Sarah Brightman and Andrea Bocelli
prior=0.4964792	Billie Eilish
prior=0.4964288	陈零九
prior=0.4964085	TheEastLight
prior=0.4963882	沐月
prior=0.4963091	张国荣 and 辛晓琪
prior=0.4962307	土岐麻子
prior=0.4962237	Fetty Wap
prior=0.4962174	YEBBA
prior=0.4961719	Andrew McMahon In the Wilderness
prior=0.4961432	Jon Bellion
prior=0.4961243	Eric Nam
prior=0.4961208	Faye 飞
prior=0.4960137	Tove Styrke
prior=0.4959787	Maria Arredondo
prior=0.4959423	Pink Floyd
prior=0.4958975	巫启贤
prior=0.4958912	陈述刘
prior=0.49588	大澤翔
prior=0.4958646	Idina Menzel and 克里斯汀 贝尔
prior=0.4958212	HoodCelebrityy
prior=0.4957939	SEREBRO
prior=0.4957295	Cigarettes After Sex
prior=0.4957036	Vast and Hazy
prior=0.4956994	Tori Kelly
prior=0.4956966	Taylor Swift and Seeb
prior=0.4956728	Kaleo
prior=0.4956567	Travis Scott
prior=0.4955258	Sheppard
prior=0.4954887	LINKIN PARK and Steve Aoki
prior=0.4953865	Parson James
prior=0.4952766	Bryan Adams
prior=0.4952437	C-BLOCK
prior=0.495124	潘越云
prior=0.4950743	Dido
prior=0.4950239	Hillsong Young and Free
prior=0.4950155	Shallou
prior=0.4949665	Jennifer Lopez
prior=0.4948076	Poppy
prior=0.4947775	GroovyRoom
prior=0.4947649	Wale and Rich Homie Quan
prior=0.4947649	YG
prior=0.4947649	Kid Ink
prior=0.4946599	Louis Armstrong
prior=0.4945976	许慧欣
prior=0.4945815	Keith Urban
prior=0.4945668	Han Suji
prior=0.4945206	AsAP Ferg
prior=0.494354	吴忠明 and 元若蓝
prior=0.4943421	许慧欣 and 许志安
prior=0.4942665	张学友 and Regine Velasquez
prior=0.4942357	永邦
prior=0.4942217	Martin Garrix and Matisse and Sadko
prior=0.4942217	陈怡璇
prior=0.4941825	王俊琪
prior=0.4941741	j-hope
prior=0.4941573	大桥三重奏
prior=0.4940936	Arcade Fire
prior=0.4940495	容祖儿 and 李克勤
prior=0.4940089	The Pussycat Dolls and Busta Rhymes
prior=0.4939956	张智成
prior=0.4939564	Alexandra Stréliski
prior=0.4939459	Yuna
prior=0.4939235	John Lennon
prior=0.4939207	卡拉 布吕尼 萨科齐
prior=0.4939109	吕方
prior=0.4938444	刘浩龙
prior=0.4937436	朴宝蓝
prior=0.4936939	Blue Swede
prior=0.4936904	The Vamps
prior=0.4936904	Vamps
prior=0.4936764	ScHoolboy Q
prior=0.4936764	Saudi
prior=0.4936624	David Bowie
prior=0.4936442	Alina Baraz
prior=0.4935966	Redbone
prior=0.4935875	孔令奇
prior=0.4935651	Feist
prior=0.4935098	Ina Wroldsen
prior=0.4934328	Lianne La Havas
prior=0.4934279	范安婷
prior=0.4933551	John Newman
prior=0.4933131	David Baddiel
prior=0.4933131	Frank Skinner and The Lightning Seeds
prior=0.4932627	Fabel and 卢巧音
prior=0.4932564	伍思凯
prior=0.4932459	顽童MJ116
prior=0.4932123	家风儿童合唱团
prior=0.4932109	Catatonia
prior=0.4931885	Mike WiLL Made-It
prior=0.4931836	雷光夏
prior=0.4931451	Silentó
prior=0.4931444	Cyndi Lauper
prior=0.4931108	陈晓东
prior=0.4930639	张曼玉
prior=0.493038	Connie Talbot
prior=0.4929827	洪卓立
prior=0.4928735	苏佩卿
prior=0.4928728	张靓颖 and 王铮亮
prior=0.4928581	Rich The Kid
prior=0.4927552	Kehlani
prior=0.4927433	Ingrid Michaelson
prior=0.4927041	Tyron Hapi
prior=0.4926376	林依晨
prior=0.4925774	JBJ
prior=0.4925683	胡鸿钧
prior=0.4925228	水木年华
prior=0.4925116	徐良
prior=0.4925088	贰佰
prior=0.4924696	Céline Dion and Peabo Bryson
prior=0.4924122	Gummy
prior=0.4923688	Phoebe Ryan
prior=0.4923625	克劳德 德彪西
prior=0.4923163	李宗盛 and 品冠
prior=0.4921917	INFINITE
prior=0.4921791	侧田 and 刘浩龙
prior=0.4921329	张沫凡
prior=0.4921238	Nelly Furtado
prior=0.4919054	Nas
prior=0.4918256	Quinn Lewis
prior=0.491715	ZHU
prior=0.491715	will.i.am
prior=0.4916163	Tobu and Itro
prior=0.4915813	Block B
prior=0.4915526	毛不易 and 马伯骞
prior=0.4915127	龚玥
prior=0.4914616	Joe Stone and Cr3on
prior=0.4914231	胡 天
prior=0.4913979	HRVY
prior=0.4913524	Christine and the Queens
prior=0.491344	腾格尔
prior=0.4912509	Kasabian
prior=0.4912474	黄绮珊
prior=0.4912299	Louis The Child
prior=0.4911634	Brandy and Monica
prior=0.4911347	唐朝乐队
prior=0.491106	张磊
prior=0.4910682	KT Tunstall
prior=0.4910584	陈小云
prior=0.4910549	Zedd and Aloe Blacc
prior=0.4910395	塔伦 艾格顿
prior=0.4909205	Lou Bega
prior=0.4908421	DJ Snake and Sean Paul
prior=0.4907266	A Boogie wit da Hoodie
prior=0.4906804	SJUR and Isac Elliot
prior=0.4906622	Kings of Leon
prior=0.4906272	梁文音
prior=0.4906118	Blackstreet
prior=0.490609	赵咏华
prior=0.4906013	A R I Z O N A
prior=0.4905957	50 Cent
prior=0.4905747	Beauvois
prior=0.4904823	张北北 and 刘涛
prior=0.490371	Valery Gergiev and 伦敦交响乐团
prior=0.4903675	GENERATIONS from EXILE TRIBE
prior=0.4903444	Mura Masa
prior=0.4903157	Boys Like Girls
prior=0.4902149	CODE KUNST
prior=0.49021	Van Morrison
prior=0.4901806	Blonde and Craig David
prior=0.4901799	Mumford and Sons
prior=0.4901484	Taio Cruz
prior=0.4901393	Lost Frequencies and Zonderling
prior=0.4900931	满舒克
prior=0.4900819	Okieriete Onaodowan
prior=0.4900819	Lin Manuel Miranda
prior=0.4900819	Daveed Diggs
